atc_level_01_code,atc_level_02_code,atc_level_03_code,atc_level_04_code,atc_level_05_code,atc_level_01_name,atc_level_02_name,atc_level_03_name,atc_level_04_name,atc_level_05_name
QL,QL01,QL01E,QL01EG,QL01EG01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Mammalian target of rapamycin (mTOR) kinase inhibitors,temsirolimus
QL,QL01,QL01E,QL01EG,QL01EG02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Mammalian target of rapamycin (mTOR) kinase inhibitors,everolimus
QL,QL01,QL01E,QL01EG,QL01EG03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Mammalian target of rapamycin (mTOR) kinase inhibitors,ridaforolimus
QL,QL01,QL01E,QL01EG,QL01EG04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Mammalian target of rapamycin (mTOR) kinase inhibitors,sirolimus
QL,QL01,QL01E,QL01EH,QL01EH01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Human epidermal growth factor receptor 2 (HER2) tyrosine kinase inhibitors,lapatinib
QL,QL01,QL01E,QL01EH,QL01EH02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Human epidermal growth factor receptor 2 (HER2) tyrosine kinase inhibitors,neratinib
QL,QL01,QL01E,QL01EH,QL01EH03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Human epidermal growth factor receptor 2 (HER2) tyrosine kinase inhibitors,tucatinib
QL,QL01,QL01E,QL01EJ,QL01EJ01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Janus-associated kinase (JAK) inhibitors,ruxolitinib
QL,QL01,QL01E,QL01EJ,QL01EJ02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Janus-associated kinase (JAK) inhibitors,fedratinib
QL,QL01,QL01E,QL01EJ,QL01EJ03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Janus-associated kinase (JAK) inhibitors,pacritinib
QL,QL01,QL01E,QL01EJ,QL01EJ04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Janus-associated kinase (JAK) inhibitors,momelotinib
QL,QL01,QL01E,QL01EK,QL01EK01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Vascular endothelial growth factor receptor (VEGFR) tyrosine kinase inhibitors,axitinib
QL,QL01,QL01E,QL01EK,QL01EK02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Vascular endothelial growth factor receptor (VEGFR) tyrosine kinase inhibitors,cediranib
QL,QL01,QL01E,QL01EK,QL01EK03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Vascular endothelial growth factor receptor (VEGFR) tyrosine kinase inhibitors,tivozanib
QL,QL01,QL01E,QL01EK,QL01EK04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Vascular endothelial growth factor receptor (VEGFR) tyrosine kinase inhibitors,fruquintinib
QL,QL01,QL01E,QL01EL,QL01EL01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Bruton's tyrosine kinase (BTK) inhibitors,ibrutinib
QL,QL01,QL01E,QL01EL,QL01EL02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Bruton's tyrosine kinase (BTK) inhibitors,acalabrutinib
QL,QL01,QL01E,QL01EL,QL01EL03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Bruton's tyrosine kinase (BTK) inhibitors,zanubrutinib
QL,QL01,QL01E,QL01EL,QL01EL04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Bruton's tyrosine kinase (BTK) inhibitors,orelabrutinib
QL,QL01,QL01E,QL01EL,QL01EL05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Bruton's tyrosine kinase (BTK) inhibitors,pirtobrutinib
QL,QL01,QL01E,QL01EM,QL01EM01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Phosphatidylinositol-3-kinase (Pi3K) inhibitors,idelalisib
QL,QL01,QL01E,QL01EM,QL01EM02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Phosphatidylinositol-3-kinase (Pi3K) inhibitors,copanlisib
QL,QL01,QL01E,QL01EM,QL01EM03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Phosphatidylinositol-3-kinase (Pi3K) inhibitors,alpelisib
QL,QL01,QL01E,QL01EM,QL01EM04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Phosphatidylinositol-3-kinase (Pi3K) inhibitors,duvelisib
QL,QL01,QL01E,QL01EM,QL01EM05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Phosphatidylinositol-3-kinase (Pi3K) inhibitors,parsaclisib
QL,QL01,QL01E,QL01EN,QL01EN01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Fibroblast growth factor receptor (FGFR) tyrosine kinase inhibitors,erdafitinib
QL,QL01,QL01E,QL01EN,QL01EN02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Fibroblast growth factor receptor (FGFR) tyrosine kinase inhibitors,pemigatinib
QL,QL01,QL01E,QL01EN,QL01EN03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Fibroblast growth factor receptor (FGFR) tyrosine kinase inhibitors,infigratinib
QL,QL01,QL01E,QL01EN,QL01EN04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Fibroblast growth factor receptor (FGFR) tyrosine kinase inhibitors,futibatinib
QL,QL01,QL01E,QL01EX,QL01EX01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,sunitinib
QL,QL01,QL01E,QL01EX,QL01EX02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,sorafenib
QL,QL01,QL01E,QL01EX,QL01EX03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,pazopanib
QL,QL01,QL01E,QL01EX,QL01EX04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,vandetanib
QL,QL01,QL01E,QL01EX,QL01EX05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,regorafenib
QL,QL01,QL01E,QL01EX,QL01EX06,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,masitinib
QL,QL01,QL01E,QL01EX,QL01EX07,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,cabozantinib
QL,QL01,QL01E,QL01EX,QL01EX08,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,lenvatinib
QL,QL01,QL01E,QL01EX,QL01EX09,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,nintedanib
QL,QL01,QL01E,QL01EX,QL01EX10,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,midostaurin
QL,QL01,QL01E,QL01EX,QL01EX11,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,quizartinib
QL,QL01,QL01E,QL01EX,QL01EX12,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,larotrectinib
QL,QL01,QL01E,QL01EX,QL01EX13,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,gilteritinib
QL,QL01,QL01E,QL01EX,QL01EX14,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,entrectinib
QL,QL01,QL01E,QL01EX,QL01EX15,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,pexidartinib
QL,QL01,QL01E,QL01EX,QL01EX17,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,capmatinib
QL,QL01,QL01E,QL01EX,QL01EX18,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,avapritinib
QL,QL01,QL01E,QL01EX,QL01EX19,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,ripretinib
QL,QL01,QL01E,QL01EX,QL01EX21,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,tepotinib
QL,QL01,QL01E,QL01EX,QL01EX22,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,selpercatinib
QL,QL01,QL01E,QL01EX,QL01EX23,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,pralsetinib
QL,QL01,QL01E,QL01EX,QL01EX24,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,surufatinib
QL,QL01,QL01E,QL01EX,QL01EX25,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,umbralisib
QL,QL01,QL01E,QL01EX,QL01EX26,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,sitravatinib
QL,QL01,QL01E,QL01EX,QL01EX27,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,capivasertib
QL,QL01,QL01E,QL01EX,QL01EX90,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors,toceranib
QL,QL01,QL01F,QL01FA,QL01FA01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,CD20 (Clusters of Differentiation 20) inhibitors,rituximab
QL,QL01,QL01F,QL01FA,QL01FA02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,CD20 (Clusters of Differentiation 20) inhibitors,ofatumumab
QL,QL01,QL01F,QL01FA,QL01FA03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,CD20 (Clusters of Differentiation 20) inhibitors,obinutuzumab
QL,QL01,QL01F,QL01FB,QL01FB01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,CD22 (Clusters of Differentiation 22) inhibitors,inotuzumab ozogamicin
QL,QL01,QL01F,QL01FB,QL01FB02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,CD22 (Clusters of Differentiation 22) inhibitors,moxetumomab pasudotox
QL,QL01,QL01F,QL01FC,QL01FC01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,CD38 (Clusters of Differentiation 38) inhibitors,daratumumab
QL,QL01,QL01F,QL01FC,QL01FC02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,CD38 (Clusters of Differentiation 38) inhibitors,isatuximab
QL,QL01,QL01F,QL01FD,QL01FD01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,HER2 (Human Epidermal Growth Factor Receptor 2) inhibitors,trastuzumab
QL,QL01,QL01F,QL01FD,QL01FD02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,HER2 (Human Epidermal Growth Factor Receptor 2) inhibitors,pertuzumab
QL,QL01,QL01F,QL01FD,QL01FD03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,HER2 (Human Epidermal Growth Factor Receptor 2) inhibitors,trastuzumab emtansine
QL,QL01,QL01F,QL01FD,QL01FD04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,HER2 (Human Epidermal Growth Factor Receptor 2) inhibitors,trastuzumab deruxtecan
QL,QL01,QL01F,QL01FD,QL01FD05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,HER2 (Human Epidermal Growth Factor Receptor 2) inhibitors,trastuzumab duocarmazine
QL,QL01,QL01F,QL01FD,QL01FD06,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,HER2 (Human Epidermal Growth Factor Receptor 2) inhibitors,margetuximab
QL,QL01,QL01F,QL01FE,QL01FE01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,EGFR (Epidermal Growth Factor Receptor) inhibitors,cetuximab
QL,QL01,QL01F,QL01FE,QL01FE02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,EGFR (Epidermal Growth Factor Receptor) inhibitors,panitumumab
QL,QL01,QL01F,QL01FE,QL01FE03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,EGFR (Epidermal Growth Factor Receptor) inhibitors,necitumumab
QL,QL01,QL01F,QL01FF,QL01FF01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,nivolumab
QL,QL01,QL01F,QL01FF,QL01FF02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,pembrolizumab
QL,QL01,QL01F,QL01FF,QL01FF03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,durvalumab
QL,QL01,QL01F,QL01FF,QL01FF04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,avelumab
QL,QL01,QL01F,QL01FF,QL01FF05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,atezolizumab
QL,QL01,QL01F,QL01FF,QL01FF06,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,cemiplimab
QL,QL01,QL01F,QL01FF,QL01FF07,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,dostarlimab
QL,QL01,QL01F,QL01FF,QL01FF08,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,prolgolimab
QL,QL01,QL01F,QL01FF,QL01FF09,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,tislelizumab
QL,QL01,QL01F,QL01FF,QL01FF10,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,retifanlimab
QL,QL01,QL01F,QL01FF,QL01FF11,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,sugemalimab
QL,QL01,QL01F,QL01FF,QL01FF12,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,serplulimab
QL,QL01,QL01F,QL01FF,QL01FF13,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,PD-1/PDL-1 (Programmed cell death protein 1/death ligand 1) inhibitors,toripalimab
QL,QL01,QL01F,QL01FG,QL01FG01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,VEGF/VEGFR (Vascular Endothelial Growth Factor) inhibitors,bevacizumab
QL,QL01,QL01F,QL01FG,QL01FG02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,VEGF/VEGFR (Vascular Endothelial Growth Factor) inhibitors,ramucirumab
QL,QL01,QL01F,QL01FX,QL01FX01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,edrecolomab
QL,QL01,QL01F,QL01FX,QL01FX02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,gemtuzumab ozogamicin
QL,QL01,QL01F,QL01FX,QL01FX03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,catumaxomab
QL,QL01,QL01F,QL01FX,QL01FX04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,ipilimumab
QL,QL01,QL01F,QL01FX,QL01FX05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,brentuximab vedotin
QL,QL01,QL01F,QL01FX,QL01FX06,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,dinutuximab beta
QL,QL01,QL01F,QL01FX,QL01FX07,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,blinatumomab
QL,QL01,QL01F,QL01FX,QL01FX08,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,elotuzumab
QL,QL01,QL01F,QL01FX,QL01FX09,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,mogamulizumab
QL,QL01,QL01F,QL01FX,QL01FX10,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,olaratumab
QL,QL01,QL01F,QL01FX,QL01FX11,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,bermekimab
QL,QL01,QL01F,QL01FX,QL01FX12,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,tafasitamab
QL,QL01,QL01F,QL01FX,QL01FX13,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,enfortumab vedotin
QL,QL01,QL01F,QL01FX,QL01FX14,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,polatuzumab vedotin
QL,QL01,QL01F,QL01FX,QL01FX15,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,belantamab mafodotin
QL,QL01,QL01F,QL01FX,QL01FX16,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,oportuzumab monatox
QL,QL01,QL01F,QL01FX,QL01FX17,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,sacituzumab govitecan
QL,QL01,QL01F,QL01FX,QL01FX18,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,Other monoclonal antibodies and antibody drug conjugates,amivantamab
